04/01/11 10:54 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.03,79.00,79.00,79.00,0.00,
0.00,1.00,-0.03,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.05,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.03,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.04,79.00,79.00,79.00,0.00,
0.00,1.00,-0.03,79.00,79.00,79.00,0.00,
0.00,1.00,-0.02,79.00,79.00,79.00,0.00,
0.00,1.00,0.00,79.00,79.00,79.00,0.00,
0.00,1.00,0.03,79.00,79.00,79.00,0.00,
0.00,1.00,0.00,79.00,79.00,79.00,0.00,
0.00,1.00,0.05,79.00,79.00,79.00,0.00,
0.00,1.00,0.00,79.00,79.00,79.00,0.00,
0.00,1.00,0.00,79.00,79.00,79.00,0.00,
0.00,1.00,0.04,79.00,79.00,79.00,0.00,
0.00,1.00,0.04,79.00,79.00,79.00,0.00,
0.00,1.00,0.05,79.00,79.00,79.00,0.00,
0.00,1.00,0.04,79.00,79.00,79.00,0.00,
0.00,1.00,0.06,79.00,79.00,79.00,0.00,
0.00,1.00,0.05,79.00,79.00,79.00,-0.03,
0.00,1.00,0.07,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.07,79.00,79.00,79.00,0.00,
0.00,1.00,0.05,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.07,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.09,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.08,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.12,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.11,79.00,79.00,79.00,0.00,
0.00,1.00,0.10,79.00,79.00,79.00,0.00,
0.00,1.00,0.14,79.00,79.00,79.00,0.00,
0.00,1.00,0.14,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.15,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.15,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.14,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.17,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.17,79.00,79.00,79.00,0.00,
0.00,1.00,0.17,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.15,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.15,79.00,79.00,79.00,0.00,
0.00,1.00,0.13,79.00,79.00,79.00,0.00,
0.00,1.00,0.15,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.16,79.00,79.00,79.00,0.00,
0.00,1.00,0.17,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.18,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.20,79.00,79.00,79.00,0.00,
0.00,1.00,0.20,79.00,79.00,79.00,0.00,
0.00,1.00,0.19,79.00,79.00,79.00,0.00,
0.00,1.00,0.20,79.00,79.00,79.00,0.00,
0.00,1.00,0.20,79.00,79.00,79.00,0.00,
0.00,1.00,0.20,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.21,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.23,79.00,79.00,79.00,0.00,
0.00,1.00,0.24,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.22,79.00,79.00,79.00,0.00,
0.00,1.00,0.23,79.00,79.00,79.00,0.00,
0.00,1.00,0.23,79.00,79.00,79.00,0.00,
0.00,1.00,0.23,79.00,79.00,79.00,0.00,
0.00,1.00,0.23,79.00,79.00,79.00,0.00,
0.00,1.00,0.24,79.00,79.00,79.00,0.00,
0.00,1.00,0.24,79.00,79.00,79.00,0.00,
0.00,1.00,0.24,79.00,79.00,79.00,0.00,
0.00,1.00,0.25,79.00,79.00,79.00,0.00,
0.00,1.00,0.25,79.00,79.00,79.00,0.00,
0.00,1.00,0.26,79.00,79.00,79.00,0.00,
0.00,1.00,0.27,79.00,79.00,79.00,0.00,
0.16,1.00,0.27,79.00,79.00,79.00,0.00,
0.31,1.00,0.27,79.00,79.00,79.00,0.00,
0.31,1.00,0.28,79.00,79.00,79.00,0.00,
0.34,1.00,0.28,79.00,79.00,79.00,0.00,
0.56,1.00,0.30,79.00,79.00,79.00,0.00,
0.56,1.00,0.29,79.00,79.00,79.00,0.00,
0.56,1.00,0.29,79.00,79.00,79.00,0.00,
0.45,1.00,0.30,79.00,79.00,79.00,0.00,
0.45,1.00,0.31,79.00,79.00,79.00,0.00,
0.40,1.00,0.31,79.00,79.00,79.00,0.00,
0.40,1.00,0.32,79.00,79.00,79.00,0.00,
0.40,1.00,0.32,79.00,79.00,79.00,0.00,
0.51,1.00,0.32,79.00,79.00,79.00,0.05,
0.60,1.00,0.31,79.00,79.00,79.00,0.15,
0.60,1.00,0.31,79.00,79.00,79.00,0.15,
0.60,1.00,0.32,79.00,79.00,79.00,0.40,
0.74,1.00,0.32,79.00,79.00,79.00,0.75,
0.74,1.00,0.32,79.00,79.00,79.00,0.75,
0.86,1.00,0.32,79.00,79.00,79.00,1.26,
1.00,1.00,0.31,79.00,79.00,79.00,2.01,
1.00,1.00,0.31,79.00,79.00,79.00,2.01,
1.00,1.00,0.30,79.00,79.00,79.00,3.27,
1.00,1.00,0.30,79.00,79.00,79.00,3.27,
1.00,1.00,0.29,79.00,79.00,79.00,4.60,
1.00,1.00,0.29,79.00,79.00,79.00,6.08,
1.00,1.00,0.30,79.00,79.00,79.00,6.08,
1.00,1.00,0.32,79.00,79.00,79.00,7.51,
1.00,1.00,0.32,79.00,79.00,79.00,8.82,
1.00,1.00,0.32,79.00,79.00,79.00,8.82,
1.00,1.00,0.32,79.00,79.00,79.00,10.43,
1.00,1.00,0.32,79.00,79.00,79.00,11.99,
1.00,1.00,0.31,79.00,79.00,79.00,11.99,
1.00,1.00,0.32,79.00,79.00,79.00,13.52,
1.00,1.00,0.33,79.00,79.00,79.00,13.52,
1.00,1.00,0.33,79.00,79.00,79.00,14.95,
1.00,1.00,0.34,79.00,79.00,79.00,16.46,
1.00,1.00,0.35,79.00,79.00,79.00,16.46,
1.00,1.00,0.35,79.00,79.00,79.00,17.94,
1.00,1.00,0.36,79.00,79.00,79.00,19.48,
1.00,1.00,0.36,79.00,79.00,79.00,19.48,
1.00,1.00,0.36,79.00,79.00,79.00,21.06,
1.00,1.00,0.36,79.00,79.00,79.00,22.64,
1.00,1.00,0.36,79.00,79.00,79.00,22.64,
1.00,1.00,0.35,79.00,79.00,79.00,24.20,
1.00,1.00,0.34,79.00,79.00,79.00,25.79,
1.00,1.00,0.34,79.00,79.00,79.00,25.79,
1.00,1.00,0.34,79.00,79.00,79.00,27.27,
1.00,1.00,0.35,79.00,79.00,79.00,28.78,
1.00,1.00,0.34,79.00,79.00,79.00,28.78,
1.00,1.00,0.34,79.00,79.00,79.00,30.21,
1.00,1.00,0.34,79.00,79.00,79.00,31.59,
1.00,1.00,0.34,79.00,79.00,79.00,31.59,
1.00,1.00,0.35,79.00,79.00,79.00,32.90,
1.00,1.00,0.35,79.00,79.00,79.00,34.31,
1.00,1.00,0.36,79.00,79.00,79.00,34.31,
1.00,1.00,0.36,79.00,79.00,79.00,35.86,
1.00,1.00,0.36,79.00,79.00,79.00,37.52,
1.00,1.00,0.37,79.00,79.00,79.00,37.52,
1.00,1.00,0.37,79.00,79.00,79.00,38.96,
1.00,1.00,0.37,79.00,79.00,79.00,40.29,
1.00,1.00,0.37,79.00,79.00,79.00,40.29,
1.00,1.00,0.37,79.00,79.00,79.00,41.75,
1.00,1.00,0.37,79.00,79.00,79.00,43.38,
1.00,1.00,0.37,79.00,79.00,79.00,43.38,
1.00,1.00,0.37,79.00,79.00,79.00,45.06,
1.00,1.00,0.38,79.00,79.00,79.00,46.77,
1.00,1.00,0.38,79.00,79.00,79.00,46.77,
1.00,1.00,0.39,79.00,79.00,79.00,48.51,
1.00,1.00,0.39,79.00,79.00,79.00,50.24,
1.00,1.00,0.39,79.00,79.00,79.00,50.24,
1.00,1.00,0.39,79.00,79.00,79.00,52.00,
1.00,1.00,0.39,79.00,79.00,79.00,53.76,
1.00,1.00,0.38,79.00,79.00,79.00,53.76,
1.00,1.00,0.39,79.00,79.00,79.00,55.54,
1.00,1.00,0.39,79.00,79.00,79.00,57.23,
1.00,1.00,0.39,79.00,79.00,79.00,57.23,
1.00,1.00,0.38,79.00,79.00,79.00,58.84,
1.00,1.00,0.38,79.00,79.00,79.00,60.42,
1.00,1.00,0.38,79.00,79.00,79.00,60.42,
1.00,1.00,0.38,79.00,79.00,79.00,62.05,
1.00,1.00,0.38,79.00,79.00,79.00,63.61,
1.00,1.00,0.37,79.00,79.00,79.00,63.61,
1.00,1.00,0.37,79.00,79.00,79.00,65.09,
1.00,1.00,0.36,79.00,79.00,79.00,66.60,
1.00,1.00,0.37,79.00,79.00,79.00,66.60,
1.00,1.00,0.37,79.00,79.00,79.00,68.13,
1.00,1.00,0.38,79.00,79.00,79.00,69.69,
1.00,1.00,0.38,79.00,79.00,79.00,69.69,
0.00,1.00,0.39,79.00,79.00,79.00,71.33,
0.00,1.00,0.40,79.00,79.00,79.00,71.33,
0.00,1.00,0.40,79.00,79.00,79.00,72.21,
0.00,1.00,0.41,79.00,79.00,79.00,72.13,
0.00,1.00,0.42,79.00,79.00,79.00,72.13,
0.00,1.00,0.42,79.00,79.00,79.00,71.93,
0.00,1.00,0.42,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.44,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
0.00,1.00,0.43,79.00,79.00,79.00,71.93,
-0.00,1.00,0.44,79.00,79.00,79.00,71.93,
-0.00,1.00,0.43,79.00,79.00,79.00,71.93,
-0.00,1.00,0.43,79.00,79.00,79.00,71.93,
-0.07,1.00,0.43,79.00,79.00,79.00,71.93,
-0.07,1.00,0.42,79.00,79.00,79.00,71.93,
-0.10,1.00,0.42,79.00,79.00,79.00,71.93,
-0.20,1.00,0.43,79.00,79.00,79.00,71.93,
-0.20,1.00,0.43,79.00,79.00,79.00,71.93,
-0.20,1.00,0.43,79.00,79.00,79.00,71.65,
-0.20,1.00,0.43,79.00,79.00,79.00,70.47,
-0.20,1.00,0.45,79.00,79.00,79.00,70.47,
-0.20,1.00,0.45,79.00,79.00,79.00,68.59,
-0.20,1.00,0.45,79.00,79.00,79.00,66.20,
-0.20,1.00,0.45,79.00,79.00,79.00,66.20,
-0.20,1.00,0.46,79.00,79.00,79.00,64.09,
-0.20,1.00,0.47,79.00,79.00,79.00,62.00,
-0.20,1.00,0.47,79.00,79.00,79.00,62.00,
-0.20,1.00,0.48,79.00,79.00,79.00,59.82,
-0.20,1.00,0.50,79.00,79.00,79.00,57.60,
-0.20,1.00,0.50,79.00,79.00,79.00,57.60,
-0.20,1.00,0.50,79.00,79.00,79.00,55.47,
-0.20,1.00,0.50,79.00,79.00,79.00,53.36,
-0.20,1.00,0.51,79.00,79.00,79.00,53.36,
-0.20,1.00,0.51,79.00,79.00,79.00,51.17,
-0.20,1.00,0.51,79.00,79.00,79.00,48.98,
-0.20,1.00,0.52,79.00,79.00,79.00,48.98,
-0.20,1.00,0.50,79.00,79.00,79.00,46.72,
-0.20,1.00,0.51,79.00,79.00,79.00,44.46,
-0.20,1.00,0.51,79.00,79.00,79.00,44.46,
-0.20,1.00,0.51,79.00,79.00,79.00,42.15,
-0.20,1.00,0.51,79.00,79.00,79.00,39.89,
-0.20,1.00,0.50,79.00,79.00,79.00,39.89,
-0.20,1.00,0.50,79.00,79.00,79.00,37.52,
-0.20,1.00,0.50,79.00,79.00,79.00,37.52,
-0.20,1.00,0.51,79.00,79.00,79.00,35.24,
-0.20,1.00,0.52,79.00,79.00,79.00,32.97,
-0.20,1.00,0.52,79.00,79.00,79.00,32.97,
-0.20,1.00,0.51,79.00,79.00,79.00,30.74,
-0.20,1.00,0.51,79.00,79.00,79.00,28.40,
-0.20,1.00,0.51,79.00,79.00,79.00,28.40,
-0.20,1.00,0.51,79.00,79.00,79.00,26.06,
-0.20,1.00,0.51,79.00,79.00,79.00,23.75,
-0.20,1.00,0.51,79.00,79.00,79.00,23.75,
-0.20,1.00,0.51,79.00,79.00,79.00,21.54,
-0.20,1.00,0.51,79.00,79.00,79.00,19.23,
-0.20,1.00,0.51,79.00,79.00,79.00,19.23,
-0.20,1.00,0.51,79.00,79.00,79.00,16.79,
-0.20,1.00,0.52,79.00,79.00,79.00,14.75,
-0.20,1.00,0.53,79.00,79.00,79.00,14.75,
-0.20,1.00,0.53,79.00,79.00,79.00,12.54,
-0.20,1.00,0.54,79.00,79.00,79.00,10.43,
-0.20,1.00,0.55,79.00,79.00,79.00,10.43,
-0.20,1.00,0.55,79.00,79.00,79.00,8.32,
-0.20,1.00,0.55,79.00,79.00,79.00,6.18,
-0.20,1.00,0.55,79.00,79.00,79.00,6.18,
-0.20,1.00,0.57,79.00,79.00,79.00,4.00,
-0.20,1.00,0.57,79.00,79.00,79.00,1.78,
-0.20,1.00,0.56,79.00,79.00,79.00,1.78,
0.00,1.00,0.57,79.00,79.00,79.00,0.00,
0.00,1.00,0.57,79.00,79.00,79.00,0.00,
0.00,1.00,0.57,79.00,79.00,79.00,0.00,
0.00,1.00,0.57,79.00,79.00,79.00,0.00,
0.00,1.00,0.59,79.00,79.00,79.00,0.00,
0.00,1.00,0.59,79.00,79.00,79.00,0.00,
0.00,1.00,0.61,79.00,79.00,79.00,0.00,
0.00,1.00,0.61,79.00,79.00,79.00,0.00,
0.00,1.00,0.61,79.00,79.00,79.00,0.00,
0.00,1.00,0.61,79.00,79.00,79.00,0.00,
0.00,1.00,0.61,79.00,79.00,79.00,0.00,
0.00,1.00,0.60,79.00,79.00,79.00,0.00,
0.00,1.00,0.60,79.00,79.00,79.00,0.00,
0.00,1.00,0.60,79.00,79.00,79.00,0.00,
0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.59,79.00,79.00,79.00,0.00,
-0.00,1.00,0.59,79.00,79.00,79.00,0.00,
-0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.60,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.61,79.00,79.00,79.00,0.00,
-0.00,1.00,0.62,79.00,79.00,79.00,0.00,
-0.00,1.00,0.63,79.00,79.00,79.00,0.00,
-0.00,1.00,0.63,79.00,79.00,79.00,0.00,
-0.00,1.00,0.63,79.00,79.00,79.00,0.00,
-0.00,1.00,0.63,79.00,79.00,79.00,0.00,
-0.00,1.00,0.64,79.00,79.00,79.00,0.00,
-0.00,1.00,0.65,79.00,79.00,79.00,0.00,
-0.00,1.00,0.65,79.00,79.00,79.00,0.00,
-0.00,1.00,0.66,79.00,79.00,79.00,0.00,
-0.00,1.00,0.66,79.00,79.00,79.00,0.00,
-0.00,1.00,0.67,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.72,79.00,79.00,79.00,0.00,
-0.00,1.00,0.72,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.72,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.67,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.72,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.70,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.68,79.00,79.00,79.00,0.00,
-0.00,1.00,0.69,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.71,79.00,79.00,79.00,0.00,
-0.00,1.00,0.72,79.00,79.00,79.00,0.00,
-0.00,1.00,0.73,79.00,79.00,79.00,0.00,
-0.00,1.00,0.73,79.00,79.00,79.00,0.00,
-0.00,1.00,0.74,79.00,79.00,79.00,0.00,
-0.00,1.00,0.75,79.00,79.00,79.00,0.00,
-0.00,1.00,0.76,79.00,79.00,79.00,0.00,
-0.00,1.00,0.75,79.00,79.00,79.00,0.00,
-0.00,1.00,0.75,79.00,79.00,79.00,0.00,
-0.00,1.00,0.76,79.00,79.00,79.00,0.00,
-0.00,1.00,0.77,79.00,79.00,79.00,0.00,
-0.00,1.00,0.77,79.00,79.00,79.00,0.00,
-0.00,1.00,0.77,79.00,79.00,79.00,0.00,
-0.00,1.00,0.78,79.00,79.00,79.00,0.00,
-0.00,1.00,0.79,79.00,79.00,79.00,0.00,
-0.00,1.00,0.80,79.00,79.00,79.00,0.00,
-0.00,1.00,0.80,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.80,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.79,79.00,79.00,79.00,0.00,
-0.00,1.00,0.79,79.00,79.00,79.00,0.00,
-0.00,1.00,0.81,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.82,79.00,79.00,79.00,0.00,
-0.00,1.00,0.83,79.00,79.00,79.00,0.00,
