04/01/11 02:30 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,13.42,79.00,79.00,79.00,0.25,
0.00,1.00,13.42,79.00,79.00,79.00,0.25,
0.00,1.00,13.42,79.00,79.00,79.00,0.25,
0.00,1.00,13.43,79.00,79.00,79.00,0.25,
0.00,1.00,13.43,79.00,79.00,79.00,0.25,
0.00,1.00,13.44,79.00,79.00,79.00,0.25,
0.00,1.00,13.44,79.00,79.00,79.00,0.25,
0.00,1.00,13.45,79.00,79.00,79.00,0.25,
0.00,1.00,13.46,79.00,79.00,79.00,0.25,
0.00,1.00,13.47,79.00,79.00,79.00,0.25,
0.00,1.00,13.47,79.00,79.00,79.00,0.25,
0.00,1.00,13.48,79.00,79.00,79.00,0.25,
0.00,1.00,13.47,79.00,79.00,79.00,0.25,
0.00,1.00,13.48,79.00,79.00,79.00,0.25,
0.00,1.00,13.49,79.00,79.00,79.00,0.25,
0.00,1.00,13.49,79.00,79.00,79.00,0.25,
0.00,1.00,13.49,79.00,79.00,79.00,0.25,
0.00,1.00,13.50,79.00,79.00,79.00,0.25,
0.00,1.00,13.51,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.54,79.00,79.00,79.00,0.25,
0.00,1.00,13.53,79.00,79.00,79.00,0.25,
0.00,1.00,13.54,79.00,79.00,79.00,0.25,
0.00,1.00,13.54,79.00,79.00,79.00,0.25,
0.00,1.00,13.54,79.00,79.00,79.00,0.25,
0.00,1.00,13.54,79.00,79.00,79.00,0.25,
0.00,1.00,13.55,79.00,79.00,79.00,0.25,
0.00,1.00,13.58,79.00,79.00,79.00,0.25,
0.00,1.00,13.60,79.00,79.00,79.00,0.25,
0.00,1.00,13.60,79.00,79.00,79.00,0.25,
0.00,1.00,13.61,79.00,79.00,79.00,0.25,
0.00,1.00,13.61,79.00,79.00,79.00,0.25,
0.00,1.00,13.62,79.00,79.00,79.00,0.25,
0.00,1.00,13.61,79.00,79.00,79.00,0.25,
0.00,1.00,13.62,79.00,79.00,79.00,0.25,
0.00,1.00,13.63,79.00,79.00,79.00,0.25,
0.00,1.00,13.63,79.00,79.00,79.00,0.25,
0.00,1.00,13.64,79.00,79.00,79.00,0.25,
0.00,1.00,13.65,79.00,79.00,79.00,0.25,
0.00,1.00,13.66,79.00,79.00,79.00,0.25,
0.00,1.00,13.66,79.00,79.00,79.00,0.25,
0.00,1.00,13.68,79.00,79.00,79.00,0.25,
0.00,1.00,13.69,79.00,79.00,79.00,0.25,
0.00,1.00,13.70,79.00,79.00,79.00,0.25,
0.00,1.00,13.70,79.00,79.00,79.00,0.25,
0.00,1.00,13.70,79.00,79.00,79.00,0.25,
0.00,1.00,13.70,79.00,79.00,79.00,0.25,
0.00,1.00,13.71,79.00,79.00,79.00,0.25,
0.00,1.00,13.72,79.00,79.00,79.00,0.25,
0.00,1.00,13.72,79.00,79.00,79.00,0.25,
0.00,1.00,13.74,79.00,79.00,79.00,0.25,
0.00,1.00,13.74,79.00,79.00,79.00,0.25,
0.00,1.00,13.76,79.00,79.00,79.00,0.25,
0.00,1.00,13.77,79.00,79.00,79.00,0.25,
0.00,1.00,13.77,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.78,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.80,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.80,79.00,79.00,79.00,0.25,
0.00,1.00,13.80,79.00,79.00,79.00,0.25,
0.00,1.00,13.79,79.00,79.00,79.00,0.25,
0.00,1.00,13.80,79.00,79.00,79.00,0.25,
0.00,1.00,13.80,79.00,79.00,79.00,0.25,
0.00,1.00,13.82,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.85,79.00,79.00,79.00,0.25,
0.00,1.00,13.85,79.00,79.00,79.00,0.25,
0.00,1.00,13.85,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.85,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.83,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.84,79.00,79.00,79.00,0.25,
0.00,1.00,13.85,79.00,79.00,79.00,0.25,
0.00,1.00,13.86,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.87,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.90,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.89,79.00,79.00,79.00,0.25,
0.00,1.00,13.90,79.00,79.00,79.00,0.25,
0.00,1.00,13.90,79.00,79.00,79.00,0.25,
0.00,1.00,13.91,79.00,79.00,79.00,0.25,
0.00,1.00,13.91,79.00,79.00,79.00,0.25,
0.00,1.00,13.92,79.00,79.00,79.00,0.25,
0.00,1.00,13.92,79.00,79.00,79.00,0.25,
0.00,1.00,13.92,79.00,79.00,79.00,0.25,
0.00,1.00,13.94,79.00,79.00,79.00,0.25,
0.00,1.00,13.96,79.00,79.00,79.00,0.25,
0.00,1.00,13.96,79.00,79.00,79.00,0.25,
0.00,1.00,13.96,79.00,79.00,79.00,0.25,
0.00,1.00,13.97,79.00,79.00,79.00,0.25,
0.00,1.00,13.97,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.97,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,13.98,79.00,79.00,79.00,0.25,
0.00,1.00,14.00,79.00,79.00,79.00,0.25,
0.00,1.00,14.00,79.00,79.00,79.00,0.25,
0.00,1.00,14.01,79.00,79.00,79.00,0.25,
0.00,1.00,14.02,79.00,79.00,79.00,0.25,
0.00,1.00,14.02,79.00,79.00,79.00,0.25,
0.00,1.00,14.02,79.00,79.00,79.00,0.25,
0.00,1.00,14.03,79.00,79.00,79.00,0.25,
0.00,1.00,14.04,79.00,79.00,79.00,0.25,
0.00,1.00,14.04,79.00,79.00,79.00,0.25,
0.00,1.00,14.04,79.00,79.00,79.00,0.25,
0.00,1.00,14.05,79.00,79.00,79.00,0.25,
0.00,1.00,14.05,79.00,79.00,79.00,0.25,
0.00,1.00,14.04,79.00,79.00,79.00,0.25,
0.00,1.00,14.05,79.00,79.00,79.00,0.25,
0.00,1.00,14.06,79.00,79.00,79.00,0.25,
0.00,1.00,14.06,79.00,79.00,79.00,0.25,
0.00,1.00,14.06,79.00,79.00,79.00,0.25,
0.00,1.00,14.06,79.00,79.00,79.00,0.25,
0.00,1.00,14.07,79.00,79.00,79.00,0.25,
0.00,1.00,14.08,79.00,79.00,79.00,0.25,
0.00,1.00,14.08,79.00,79.00,79.00,0.25,
0.00,1.00,14.09,79.00,79.00,79.00,0.25,
0.00,1.00,14.11,79.00,79.00,79.00,0.25,
0.00,1.00,14.12,79.00,79.00,79.00,0.25,
0.00,1.00,14.13,79.00,79.00,79.00,0.25,
0.00,1.00,14.13,79.00,79.00,79.00,0.25,
0.00,1.00,14.13,79.00,79.00,79.00,0.25,
0.00,1.00,14.14,79.00,79.00,79.00,0.25,
0.00,1.00,14.15,79.00,79.00,79.00,0.25,
0.00,1.00,14.16,79.00,79.00,79.00,0.25,
0.00,1.00,14.16,79.00,79.00,79.00,0.25,
0.00,1.00,14.17,79.00,79.00,79.00,0.25,
0.00,1.00,14.17,79.00,79.00,79.00,0.25,
0.00,1.00,14.17,79.00,79.00,79.00,0.25,
0.00,1.00,14.18,79.00,79.00,79.00,0.25,
0.00,1.00,14.18,79.00,79.00,79.00,0.25,
0.00,1.00,14.19,79.00,79.00,79.00,0.25,
0.00,1.00,14.18,79.00,79.00,79.00,0.25,
0.00,1.00,14.19,79.00,79.00,79.00,0.25,
0.00,1.00,14.20,79.00,79.00,79.00,0.25,
0.00,1.00,14.21,79.00,79.00,79.00,0.25,
0.00,1.00,14.22,79.00,79.00,79.00,0.25,
0.00,1.00,14.23,79.00,79.00,79.00,0.25,
0.00,1.00,14.23,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.24,79.00,79.00,79.00,0.25,
0.00,1.00,14.25,79.00,79.00,79.00,0.25,
0.00,1.00,14.27,79.00,79.00,79.00,0.25,
0.00,1.00,14.27,79.00,79.00,79.00,0.25,
0.00,1.00,14.26,79.00,79.00,79.00,0.25,
0.00,1.00,14.27,79.00,79.00,79.00,0.25,
0.00,1.00,14.27,79.00,79.00,79.00,0.25,
0.00,1.00,14.28,79.00,79.00,79.00,0.25,
0.00,1.00,14.28,79.00,79.00,79.00,0.25,
0.00,1.00,14.29,79.00,79.00,79.00,0.25,
0.00,1.00,14.30,79.00,79.00,79.00,0.25,
0.00,1.00,14.31,79.00,79.00,79.00,0.25,
0.00,1.00,14.32,79.00,79.00,79.00,0.25,
0.00,1.00,14.32,79.00,79.00,79.00,0.25,
0.00,1.00,14.32,79.00,79.00,79.00,0.25,
0.00,1.00,14.33,79.00,79.00,79.00,0.25,
0.00,1.00,14.33,79.00,79.00,79.00,0.25,
0.00,1.00,14.32,79.00,79.00,79.00,0.25,
0.00,1.00,14.34,79.00,79.00,79.00,0.25,
0.00,1.00,14.34,79.00,79.00,79.00,0.25,
0.00,1.00,14.36,79.00,79.00,79.00,0.25,
0.00,1.00,14.37,79.00,79.00,79.00,0.25,
0.00,1.00,14.38,79.00,79.00,79.00,0.25,
0.00,1.00,14.38,79.00,79.00,79.00,0.25,
0.00,1.00,14.39,79.00,79.00,79.00,0.25,
0.00,1.00,14.40,79.00,79.00,79.00,0.25,
0.00,1.00,14.41,79.00,79.00,79.00,0.25,
0.00,1.00,14.42,79.00,79.00,79.00,0.25,
0.00,1.00,14.43,79.00,79.00,79.00,0.25,
0.00,1.00,14.44,79.00,79.00,79.00,0.25,
0.00,1.00,14.43,79.00,79.00,79.00,0.25,
0.00,1.00,14.43,79.00,79.00,79.00,0.25,
0.00,1.00,14.43,79.00,79.00,79.00,0.25,
0.00,1.00,14.44,79.00,79.00,79.00,0.25,
0.00,1.00,14.44,79.00,79.00,79.00,0.25,
0.00,1.00,14.46,79.00,79.00,79.00,0.25,
0.00,1.00,14.46,79.00,79.00,79.00,0.25,
0.00,1.00,14.46,79.00,79.00,79.00,0.25,
0.00,1.00,14.47,79.00,79.00,79.00,0.25,
0.00,1.00,14.47,79.00,79.00,79.00,0.25,
0.00,1.00,14.47,79.00,79.00,79.00,0.25,
0.00,1.00,14.47,79.00,79.00,79.00,0.25,
0.00,1.00,14.48,79.00,79.00,79.00,0.25,
0.00,1.00,14.49,79.00,79.00,79.00,0.25,
0.00,1.00,14.50,79.00,79.00,79.00,0.25,
0.00,1.00,14.51,79.00,79.00,79.00,0.25,
0.00,1.00,14.51,79.00,79.00,79.00,0.25,
0.00,1.00,14.51,79.00,79.00,79.00,0.25,
0.00,1.00,14.50,79.00,79.00,79.00,0.25,
0.00,1.00,14.50,79.00,79.00,79.00,0.25,
0.00,1.00,14.52,79.00,79.00,79.00,0.25,
0.00,1.00,14.52,79.00,79.00,79.00,0.25,
0.00,1.00,14.52,79.00,79.00,79.00,0.25,
0.00,1.00,14.52,79.00,79.00,79.00,0.25,
0.00,1.00,14.53,79.00,79.00,79.00,0.25,
0.00,1.00,14.55,79.00,79.00,79.00,0.25,
0.00,1.00,14.56,79.00,79.00,79.00,0.25,
0.00,1.00,14.56,79.00,79.00,79.00,0.25,
0.00,1.00,14.56,79.00,79.00,79.00,0.25,
0.00,1.00,14.59,79.00,79.00,79.00,0.25,
0.00,1.00,14.60,79.00,79.00,79.00,0.25,
0.00,1.00,14.61,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.62,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.63,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.64,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.65,79.00,79.00,79.00,0.25,
0.00,1.00,14.66,79.00,79.00,79.00,0.25,
0.00,1.00,14.67,79.00,79.00,79.00,0.25,
0.00,1.00,14.69,79.00,79.00,79.00,0.25,
0.00,1.00,14.70,79.00,79.00,79.00,0.25,
0.00,1.00,14.70,79.00,79.00,79.00,0.25,
0.00,1.00,14.71,79.00,79.00,79.00,0.25,
0.00,1.00,14.71,79.00,79.00,79.00,0.25,
0.00,1.00,14.73,79.00,79.00,79.00,0.25,
0.00,1.00,14.74,79.00,79.00,79.00,0.25,
0.00,1.00,14.74,79.00,79.00,79.00,0.25,
0.00,1.00,14.75,79.00,79.00,79.00,0.25,
0.00,1.00,14.75,79.00,79.00,79.00,0.25,
0.00,1.00,14.76,79.00,79.00,79.00,0.25,
0.00,1.00,14.77,79.00,79.00,79.00,0.25,
0.00,1.00,14.78,79.00,79.00,79.00,0.25,
0.00,1.00,14.78,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.79,79.00,79.00,79.00,0.25,
0.00,1.00,14.80,79.00,79.00,79.00,0.25,
0.00,1.00,14.80,79.00,79.00,79.00,0.25,
0.00,1.00,14.82,79.00,79.00,79.00,0.25,
0.00,1.00,14.83,79.00,79.00,79.00,0.25,
0.00,1.00,14.84,79.00,79.00,79.00,0.25,
0.00,1.00,14.84,79.00,79.00,79.00,0.25,
0.00,1.00,14.85,79.00,79.00,79.00,0.25,
0.00,1.00,14.86,79.00,79.00,79.00,0.00,
0.00,1.00,14.87,79.00,79.00,79.00,0.00,
0.00,1.00,14.89,79.00,79.00,79.00,0.00,
0.00,1.00,14.89,79.00,79.00,79.00,0.00,
0.00,1.00,14.88,79.00,79.00,79.00,0.00,
0.00,1.00,14.89,79.00,79.00,79.00,0.00,
0.00,1.00,14.90,79.00,79.00,79.00,0.00,
0.00,1.00,14.90,79.00,79.00,79.00,0.00,
0.00,1.00,14.91,79.00,79.00,79.00,0.00,
0.00,1.00,14.91,79.00,79.00,79.00,0.00,
0.00,1.00,14.92,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.94,79.00,79.00,79.00,0.00,
0.00,1.00,14.95,79.00,79.00,79.00,0.00,
0.00,1.00,14.95,79.00,79.00,79.00,0.00,
0.00,1.00,14.95,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.93,79.00,79.00,79.00,0.00,
0.00,1.00,14.95,79.00,79.00,79.00,0.00,
0.00,1.00,14.97,79.00,79.00,79.00,0.00,
0.00,1.00,14.98,79.00,79.00,79.00,0.00,
0.00,1.00,14.99,79.00,79.00,79.00,0.00,
0.00,1.00,15.00,79.00,79.00,79.00,0.00,
0.00,1.00,15.00,79.00,79.00,79.00,0.00,
0.00,1.00,15.00,79.00,79.00,79.00,0.00,
0.00,1.00,15.01,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.03,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.02,79.00,79.00,79.00,0.00,
0.00,1.00,15.01,79.00,79.00,79.00,0.00,
0.00,1.00,15.03,79.00,79.00,79.00,0.00,
0.00,1.00,15.03,79.00,79.00,79.00,0.00,
0.00,1.00,15.04,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.06,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.05,79.00,79.00,79.00,0.00,
0.00,1.00,15.06,79.00,79.00,79.00,0.00,
0.00,1.00,15.06,79.00,79.00,79.00,0.00,
0.00,1.00,15.06,79.00,79.00,79.00,0.00,
0.00,1.00,15.06,79.00,79.00,79.00,0.00,
0.00,1.00,15.07,79.00,79.00,79.00,0.00,
0.00,1.00,15.08,79.00,79.00,79.00,0.00,
0.00,1.00,15.09,79.00,79.00,79.00,0.00,
0.00,1.00,15.08,79.00,79.00,79.00,0.00,
0.00,1.00,15.08,79.00,79.00,79.00,0.00,
0.00,1.00,15.09,79.00,79.00,79.00,0.00,
0.00,1.00,15.09,79.00,79.00,79.00,0.00,
0.00,1.00,15.10,79.00,79.00,79.00,0.00,
0.00,1.00,15.12,79.00,79.00,79.00,0.00,
0.00,1.00,15.11,79.00,79.00,79.00,0.00,
0.00,1.00,15.11,79.00,79.00,79.00,0.00,
0.00,1.00,15.12,79.00,79.00,79.00,0.00,
0.00,1.00,15.11,79.00,79.00,79.00,0.00,
0.00,1.00,15.11,79.00,79.00,79.00,0.00,
0.00,1.00,15.11,79.00,79.00,79.00,0.00,
0.00,1.00,15.13,79.00,79.00,79.00,0.00,
0.00,1.00,15.14,79.00,79.00,79.00,0.00,
0.00,1.00,15.14,79.00,79.00,79.00,0.00,
0.00,1.00,15.15,79.00,79.00,79.00,0.00,
0.00,1.00,15.17,79.00,79.00,79.00,0.00,
0.00,1.00,15.18,79.00,79.00,79.00,0.00,
0.00,1.00,15.17,79.00,79.00,79.00,0.00,
0.00,1.00,15.17,79.00,79.00,79.00,0.00,
0.00,1.00,15.16,79.00,79.00,79.00,0.00,
0.00,1.00,15.17,79.00,79.00,79.00,0.00,
0.00,1.00,15.17,79.00,79.00,79.00,0.00,
0.00,1.00,15.18,79.00,79.00,79.00,0.00,
0.00,1.00,15.18,79.00,79.00,79.00,0.00,
0.00,1.00,15.18,79.00,79.00,79.00,0.03,
0.00,1.00,15.19,79.00,79.00,79.00,0.03,
0.00,1.00,15.21,79.00,79.00,79.00,0.03,
0.00,1.00,15.21,79.00,79.00,79.00,0.03,
0.00,1.00,15.23,79.00,79.00,79.00,0.03,
0.00,1.00,15.24,79.00,79.00,79.00,0.03,
0.00,1.00,15.26,79.00,79.00,79.00,0.03,
0.00,1.00,15.26,79.00,79.00,79.00,0.03,
0.00,1.00,15.26,79.00,79.00,79.00,0.03,
0.00,1.00,15.27,79.00,79.00,79.00,0.03,
0.00,1.00,15.27,79.00,79.00,79.00,0.03,
0.00,1.00,15.28,79.00,79.00,79.00,0.03,
0.00,1.00,15.27,79.00,79.00,79.00,0.03,
0.00,1.00,15.26,79.00,79.00,79.00,0.03,
0.00,1.00,15.27,79.00,79.00,79.00,0.03,
0.00,1.00,15.27,79.00,79.00,79.00,0.03,
0.00,1.00,15.28,79.00,79.00,79.00,0.03,
0.00,1.00,15.28,79.00,79.00,79.00,0.03,
0.00,1.00,15.28,79.00,79.00,79.00,0.03,
0.00,1.00,15.29,79.00,79.00,79.00,0.03,
0.00,1.00,15.30,79.00,79.00,79.00,0.03,
0.00,1.00,15.30,79.00,79.00,79.00,0.03,
0.00,1.00,15.31,79.00,79.00,79.00,0.03,
0.00,1.00,15.32,79.00,79.00,79.00,0.03,
0.00,1.00,15.31,79.00,79.00,79.00,0.03,
0.00,1.00,15.31,79.00,79.00,79.00,0.03,
0.00,1.00,15.32,79.00,79.00,79.00,0.03,
0.00,1.00,15.33,79.00,79.00,79.00,0.03,
0.00,1.00,15.34,79.00,79.00,79.00,0.03,
0.00,1.00,15.34,79.00,79.00,79.00,0.03,
0.00,1.00,15.35,79.00,79.00,79.00,0.03,
0.00,1.00,15.36,79.00,79.00,79.00,0.03,
0.00,1.00,15.37,79.00,79.00,79.00,0.03,
0.00,1.00,15.37,79.00,79.00,79.00,0.03,
0.00,1.00,15.37,79.00,79.00,79.00,0.03,
0.00,1.00,15.37,79.00,79.00,79.00,0.03,
0.00,1.00,15.37,79.00,79.00,79.00,0.03,
0.00,1.00,15.38,79.00,79.00,79.00,0.03,
0.00,1.00,15.40,79.00,79.00,79.00,0.03,
0.00,1.00,15.41,79.00,79.00,79.00,0.03,
0.00,1.00,15.42,79.00,79.00,79.00,0.03,
0.00,1.00,15.43,79.00,79.00,79.00,0.03,
0.00,1.00,15.44,79.00,79.00,79.00,0.03,
0.00,1.00,15.44,79.00,79.00,79.00,0.03,
0.00,1.00,15.43,79.00,79.00,79.00,0.03,
0.00,1.00,15.43,79.00,79.00,79.00,0.03,
0.00,1.00,15.44,79.00,79.00,79.00,0.03,
0.00,1.00,15.44,79.00,79.00,79.00,0.03,
0.00,1.00,15.44,79.00,79.00,79.00,0.03,
0.00,1.00,15.45,79.00,79.00,79.00,0.03,
0.00,1.00,15.45,79.00,79.00,79.00,0.03,
0.00,1.00,15.46,79.00,79.00,79.00,0.03,
0.00,1.00,15.46,79.00,79.00,79.00,0.03,
0.00,1.00,15.47,79.00,79.00,79.00,0.03,
0.00,1.00,15.48,79.00,79.00,79.00,0.03,
0.00,1.00,15.48,79.00,79.00,79.00,0.03,
0.00,1.00,15.48,79.00,79.00,79.00,0.03,
0.00,1.00,15.49,79.00,79.00,79.00,0.03,
0.00,1.00,15.49,79.00,79.00,79.00,0.03,
0.00,1.00,15.50,79.00,79.00,79.00,0.03,
0.00,1.00,15.51,79.00,79.00,79.00,0.03,
0.00,1.00,15.52,79.00,79.00,79.00,0.03,
0.00,1.00,15.53,79.00,79.00,79.00,0.03,
0.00,1.00,15.53,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.53,79.00,79.00,79.00,0.03,
0.00,1.00,15.53,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.54,79.00,79.00,79.00,0.03,
0.00,1.00,15.56,79.00,79.00,79.00,0.03,
0.00,1.00,15.57,79.00,79.00,79.00,0.03,
0.00,1.00,15.58,79.00,79.00,79.00,0.03,
0.00,1.00,15.60,79.00,79.00,79.00,0.03,
0.00,1.00,15.59,79.00,79.00,79.00,0.03,
0.00,1.00,15.60,79.00,79.00,79.00,0.03,
0.00,1.00,15.60,79.00,79.00,79.00,0.03,
0.00,1.00,15.60,79.00,79.00,79.00,0.03,
0.00,1.00,15.61,79.00,79.00,79.00,0.03,
0.00,1.00,15.62,79.00,79.00,79.00,0.03,
0.00,1.00,15.62,79.00,79.00,79.00,0.03,
0.00,1.00,15.63,79.00,79.00,79.00,0.03,
0.00,1.00,15.63,79.00,79.00,79.00,0.03,
0.00,1.00,15.63,79.00,79.00,79.00,0.03,
0.00,1.00,15.64,79.00,79.00,79.00,0.03,
0.00,1.00,15.65,79.00,79.00,79.00,0.03,
0.00,1.00,15.65,79.00,79.00,79.00,0.03,
0.00,1.00,15.66,79.00,79.00,79.00,0.03,
0.00,1.00,15.66,79.00,79.00,79.00,0.03,
0.00,1.00,15.66,79.00,79.00,79.00,0.03,
